=== GNatives Table Dump ===
Table address: 0x10a872bc
Module base: 0xfb60000
  Native[3868] = 0x0000111A (+0xF04A111A)
  Native[3871] = 0x1078066C (+0xC2066C)
  Native[3872] = 0x10D84254 (+0x1224254)
  Native[3874] = 0x0000141A (+0xF04A141A)
  Native[3877] = 0x1078637C (+0xC2637C)
  Native[3878] = 0x10D84224 (+0x1224224)
  Native[3880] = 0x0000191A (+0xF04A191A)
  Native[3883] = 0x10786388 (+0xC26388)
  Native[3886] = 0x0000001D (+0xF04A001D)
  Native[3889] = 0x10786398 (+0xC26398)
  Native[3892] = 0x00000001 (+0xF04A0001)
  Native[3895] = 0x107C45F8 (+0xC645F8)
  Native[3898] = 0x00001413 (+0xF04A1413)
  Native[3901] = 0x107C4DB0 (+0xC64DB0)
  Native[3904] = 0x0000000B (+0xF04A000B)
  Native[3907] = 0x107C4DC0 (+0xC64DC0)
  Native[3910] = 0x00000008 (+0xF04A0008)
  Native[3913] = 0x107C4DDC (+0xC64DDC)
  Native[3914] = 0x10D85C94 (+0x1225C94)
  Native[3916] = 0x00001914 (+0xF04A1914)
  Native[3919] = 0x107B2E04 (+0xC52E04)
  Native[3920] = 0x10D86804 (+0x1226804)
  Native[3922] = 0x00000019 (+0xF04A0019)
  Native[3925] = 0x107A3344 (+0xC43344)
  Native[3928] = 0x0000000B (+0xF04A000B)
  Native[3931] = 0x107C4D9C (+0xC64D9C)
  Native[3934] = 0x0000000B (+0xF04A000B)
  Native[3937] = 0x107959A4 (+0xC359A4)
  Native[3940] = 0x0000000B (+0xF04A000B)
  Native[3943] = 0x10789BBC (+0xC29BBC)
  Native[3946] = 0x0000000B (+0xF04A000B)
  Native[3949] = 0x107A3344 (+0xC43344)
  Native[3952] = 0x0000000B (+0xF04A000B)
  Native[3955] = 0x107959A4 (+0xC359A4)
  Native[3958] = 0x0000000B (+0xF04A000B)
  Native[3961] = 0x107A1968 (+0xC41968)
  Native[3964] = 0x0000000B (+0xF04A000B)
  Native[3967] = 0x107959A4 (+0xC359A4)
  Native[3970] = 0x0000000B (+0xF04A000B)
  Native[3973] = 0x1079FD34 (+0xC3FD34)
  Native[3976] = 0x0000000B (+0xF04A000B)
  Native[3979] = 0x1079FD44 (+0xC3FD44)
  Native[3982] = 0x00000001 (+0xF04A0001)
  Native[3985] = 0x1079FD50 (+0xC3FD50)
  Native[3988] = 0x0000000C (+0xF04A000C)
  Native[3991] = 0x1079FD78 (+0xC3FD78)
  Native[3994] = 0x00000C16 (+0xF04A0C16)
  Native[3997] = 0x1079FD80 (+0xC3FD80)
  Native[4000] = 0x00000B16 (+0xF04A0B16)
  Native[4003] = 0x107C3EB0 (+0xC63EB0)
  Native[4004] = 0x10785BEC (+0xC25BEC)
  Native[4007] = 0x0000001C (+0xF04A001C)
  Native[4010] = 0x10785BF4 (+0xC25BF4)
  Native[4013] = 0x00000007 (+0xF04A0007)
  Native[4016] = 0x107C3EEC (+0xC63EEC)
  Native[4017] = 0x10785C70 (+0xC25C70)
  Native[4018] = 0x10D842B4 (+0x12242B4)
  Native[4020] = 0x0000191A (+0xF04A191A)
  Native[4023] = 0x10785C78 (+0xC25C78)
  Native[4026] = 0x0000000C (+0xF04A000C)
  Native[4029] = 0x10785C88 (+0xC25C88)
  Native[4032] = 0x0000000C (+0xF04A000C)
  Native[4035] = 0x10785C98 (+0xC25C98)
  Native[4038] = 0x0000000C (+0xF04A000C)
  Native[4041] = 0x10785CA8 (+0xC25CA8)
  Native[4044] = 0x0000000C (+0xF04A000C)
  Native[4047] = 0x10785CB8 (+0xC25CB8)
  Native[4048] = 0x10D842E4 (+0x12242E4)
  Native[4050] = 0x0000141A (+0xF04A141A)
  Native[4053] = 0x10786AC0 (+0xC26AC0)
  Native[4056] = 0x0000001D (+0xF04A001D)
  Native[4059] = 0x10786B70 (+0xC26B70)
  Native[4062] = 0x00040002 (+0xF04E0002)
  Native[4065] = 0x107816F0 (+0xC216F0)
  Native[4068] = 0x0000041A (+0xF04A041A)
  Native[4071] = 0x10789B40 (+0xC29B40)
  Native[4074] = 0x0000000C (+0xF04A000C)
  Native[4077] = 0x10789B4C (+0xC29B4C)
  Native[4080] = 0x0000000C (+0xF04A000C)
  Native[4083] = 0x107B4BA8 (+0xC54BA8)
  Native[4086] = 0x0000000C (+0xF04A000C)
  Native[4089] = 0x107B4D14 (+0xC54D14)
  Native[4092] = 0x00000001 (+0xF04A0001)
  Native[4095] = 0x107B4D20 (+0xC54D20)

Total populated: 1654 / 4096
